None,None,SBB_CHARACTER_SOLTAKANCIENT,None,SBB_CHARACTER_TIM,SBB_CHARACTER_GOODWITCHOFTHENORTH,SBB_CHARACTER_UNASSUMINGSHEEP,SBB_HERO_MRSCLAUS,SBB_TREASURE_ANCIENTSARCOPHAGUS,SBB_TREASURE_SPINNINGWHEEL,None,None,None,None,None,None,None,SBB_CHARACTER_VENGEFULGODMOTHER,None,None,SBB_HERO_PRINCESSBELLE,SBB_TREASURE_RUSTYDAGGERS,None,None,None,None,1.0,0.0,0.0
None,None,SBB_CHARACTER_TIM,None,SBB_CHARACTER_QUESTINGPRINCESS,None,None,SBB_HERO_FATE,SBB_TREASURE_TELLTALEQUIVER,SBB_TREASURE_RINGOFREGENERATION,None,None,None,None,None,SBB_CHARACTER_LADYOFTHELAKE,None,None,None,None,SBB_HERO_DARKONE,SBB_TREASURE_QUESTINGPET,None,None,None,None,1.0,0.0,0.0
None,None,None,None,None,None,SBB_CHARACTER_POLYWOGGLE,SBB_HERO_PRINCESSBELLE,SBB_TREASURE_BOOKOFHEROES,SBB_TREASURE_BOOKOFHEROES,SBB_TREASURE_RINGOFREGENERATION,None,None,None,None,SBB_CHARACTER_MADMADAMMIM,SBB_CHARACTER_BADBILLYGRUFF,None,SBB_CHARACTER_BLINDMOUSE,None,SBB_HERO_KRAMPUS,None,None,None,None,None,0.0,1.0,0.0
None,SBB_CHARACTER_WICKEDWITCHOFTHEWEST,None,None,None,SBB_CHARACTER_BABYDRAGON,SBB_CHARACTER_HUNGRYHUNGRYHIPPOCAMPUS,SBB_HERO_PRINCESSBELLE,SBB_TREASURE_MONSTERMANUAL,SBB_TREASURE_BOUNTIFULMINE,SBB_TREASURE_AMBROSIA,None,None,None,None,SBB_CHARACTER_GOLDENGOOSE,None,None,None,SBB_CHARACTER_BLACKCAT,SBB_HERO_FATE,None,None,None,None,None,0.0,1.0,0.0
None,None,SBB_CHARACTER_MONSTERBOOK,SBB_CHARACTER_KINGARTHUR,SBB_CHARACTER_GOLDENGOOSE,SBB_CHARACTER_MONSTAR,SBB_CHARACTER_PRIZEDPIG,SBB_HERO_MILITARYLEADER,None,None,None,None,None,None,None,None,None,None,None,None,SBB_HERO_THECOLLECTOR,SBB_TREASURE_CROWNOFATLAS,SBB_TREASURE_FANCYPANTS,None,None,None,0.0,0.0,1.0
None,None,SBB_CHARACTER_MAGEMASTER,None,SBB_CHARACTER_SUMMONER,SBB_CHARACTER_ELDERTREANT,None,SBB_HERO_PRINCESSBELLE,SBB_TREASURE_JACK'SJUMPINGBEANS,SBB_TREASURE_BOUNTYBOARD,None,None,None,None,None,SBB_CHARACTER_WOMBATSINDISGUISE,None,None,None,None,SBB_HERO_PRINCESSBELLE,SBB_TREASURE_BOUNTYBOARD,None,None,None,None,0.0,0.0,1.0
None,SBB_CHARACTER_VULTURE,None,SBB_CHARACTER_KINGARTHUR,SBB_CHARACTER_RIVERWISHMERMAID,SBB_CHARACTER_SLEEPINGPRINCESS,None,SBB_HERO_PRINCESSBELLE,SBB_TREASURE_QUESTINGPET,SBB_TREASURE_JACK'SJUMPINGBEANS,SBB_TREASURE_DEVILSCONTRACT,None,None,None,None,SBB_CHARACTER_ELDERTREANT,None,None,SBB_CHARACTER_PRINCESSPEEP,SBB_CHARACTER_WIZARD'SFAMILIAR,SBB_HERO_CHARON,SBB_TREASURE_ANCIENTSARCOPHAGUS,SBB_TREASURE_TELLTALEQUIVER,None,None,None,0.0,0.0,1.0
None,None,None,SBB_CHARACTER_PRINCESSPEEP,SBB_CHARACTER_DWARVENARTIFICER,None,None,SBB_HERO_SIRPIPS-A-LOT,SBB_TREASURE_CRYSTALBALL,None,None,None,None,None,SBB_CHARACTER_POLYWOGGLE,SBB_CHARACTER_SHADOWASSASSIN,SBB_CHARACTER_COURTWIZARD,None,SBB_CHARACTER_THEWHITESTAG,None,SBB_HERO_MERLIN,None,None,None,None,None,0.0,1.0,0.0
None,None,SBB_CHARACTER_THEWHITESTAG,None,None,None,SBB_CHARACTER_LABYRINTHMINOTAUR,SBB_HERO_DRACULA,SBB_TREASURE_SPINNINGWHEEL,SBB_TREASURE_EYESOFARES,None,None,None,None,None,None,None,SBB_CHARACTER_AIMY,SBB_CHARACTER_FRIENDLYGHOST,None,SBB_HERO_MRSCLAUS,SBB_TREASURE_CROWNOFATLAS,SBB_TREASURE_DEVILSCONTRACT,None,None,None,0.0,1.0,0.0
None,SBB_CHARACTER_TIM,SBB_CHARACTER_UNASSUMINGSHEEP,None,SBB_CHARACTER_WOMBATSINDISGUISE,SBB_CHARACTER_WOMBATSINDISGUISE,None,SBB_HERO_THECOLLECTOR,None,None,None,None,None,None,SBB_CHARACTER_ROBINWOOD,SBB_CHARACTER_THEGREENKNIGHT,SBB_CHARACTER_VULTURE,SBB_CHARACTER_UNASSUMINGSHEEP,SBB_CHARACTER_AIMY,SBB_CHARACTER_PRIZEDPIG,SBB_HERO_MERLIN,SBB_TREASURE_FANCYPANTS,None,None,None,None,0.0,0.0,1.0
None,SBB_CHARACTER_CATBURGLAR,None,SBB_CHARACTER_CATBURGLAR,SBB_CHARACTER_WEEWILLIEWINKIE,SBB_CHARACTER_BABYROOT,SBB_CHARACTER_MADMADAMMIM,SBB_HERO_KRAMPUS,SBB_TREASURE_CROWNOFATLAS,None,None,None,None,None,None,None,None,SBB_CHARACTER_WEEWILLIEWINKIE,SBB_CHARACTER_CATBURGLAR,None,SBB_HERO_DRACULA,None,None,None,None,None,0.0,0.0,1.0
None,None,None,None,None,SBB_CHARACTER_LABYRINTHMINOTAUR,None,SBB_HERO_THECOLLECTOR,None,None,None,None,None,None,SBB_CHARACTER_SHADOWASSASSIN,SBB_CHARACTER_GOODWITCHOFTHENORTH,SBB_CHARACTER_DARKWOODCREEPER,SBB_CHARACTER_PUFFPUFF,SBB_CHARACTER_TROJANDONKEY,SBB_CHARACTER_BABYROOT,SBB_HERO_GEPETTO,SBB_TREASURE_DRAGONNEST,SBB_TREASURE_SHEPHERD'SSLING,SBB_TREASURE_RINGOFREGENERATION,None,None,0.0,1.0,0.0
None,SBB_CHARACTER_VENGEFULGODMOTHER,SBB_CHARACTER_PROSPERO,SBB_CHARACTER_POLYWOGGLE,SBB_CHARACTER_WATERWRAITH,SBB_CHARACTER_THEWHITESTAG,SBB_CHARACTER_RIVERWISHMERMAID,SBB_HERO_MILITARYLEADER,SBB_TREASURE_ANCIENTSARCOPHAGUS,SBB_TREASURE_CORRUPTEDHEARTWOOD,None,None,None,None,SBB_CHARACTER_DWARFMINER,SBB_CHARACTER_BIGBOSS,SBB_CHARACTER_MAGEMASTER,SBB_CHARACTER_MAGEMASTER,SBB_CHARACTER_BLINDMOUSE,SBB_CHARACTER_BLINDMOUSE,SBB_HERO_MUERTE,SBB_TREASURE_WHIRLINGBLADES,None,None,None,None,0.0,0.06,0.94
None,SBB_CHARACTER_THECHUPACABRA,SBB_CHARACTER_ROBINWOOD,SBB_CHARACTER_GOLDENGOOSE,SBB_CHARACTER_LIGHTNINGDRAGON,None,None,SBB_HERO_FATE,SBB_TREASURE_HEXINGWAND,SBB_TREASURE_WHIRLINGBLADES,SBB_TREASURE_POWERSTONE,None,None,None,None,None,None,None,None,None,SBB_HERO_DRACULA,SBB_TREASURE_SHEPHERD'SSLING,None,None,None,None,0.0,0.0,1.0
None,None,SBB_CHARACTER_WORLDSERPENT,None,None,None,None,SBB_HERO_MRSCLAUS,SBB_TREASURE_FOUNTAINOFYOUTH,SBB_TREASURE_DRAGONSHOARD,None,None,None,None,None,SBB_CHARACTER_THEGREENKNIGHT,SBB_CHARACTER_AIMY,SBB_CHARACTER_DOOMBREATH,SBB_CHARACTER_LANCELOT,SBB_CHARACTER_NIGHTSTALKER,SBB_HERO_PRINCESSBELLE,SBB_TREASURE_SHARPENINGSTONE,SBB_TREASURE_EMBIGGININGSTONE,None,None,None,0.0,0.945,0.055
None,None,None,None,SBB_CHARACTER_LIGHTNINGDRAGON,SBB_CHARACTER_AIMY,SBB_CHARACTER_SLEEPINGPRINCESS,SBB_HERO_CHARON,None,None,None,None,None,None,None,None,None,SBB_CHARACTER_BLINDMOUSE,None,None,SBB_HERO_THECOLLECTOR,SBB_TREASURE_TELLTALEQUIVER,None,None,None,None,0.0,0.0,1.0
None,None,None,None,None,None,None,SBB_HERO_SIRPIPS-A-LOT,SBB_TREASURE_BADMOON,SBB_TREASURE_CORRUPTEDHEARTWOOD,SBB_TREASURE_MONSTERMANUAL,None,None,None,None,SBB_CHARACTER_MEDUSA,None,SBB_CHARACTER_MADMADAMMIM,SBB_CHARACTER_UNASSUMINGSHEEP,SBB_CHARACTER_NIGHTSTALKER,SBB_HERO_PRINCESSBELLE,SBB_TREASURE_COMPACTMIRROR,None,None,None,None,0.0,0.0,1.0
None,SBB_CHARACTER_PRINCESSPEEP,SBB_CHARACTER_PRIZEDPIG,SBB_CHARACTER_VENGEFULGODMOTHER,SBB_CHARACTER_ANGRYDWARF,SBB_CHARACTER_BADBILLYGRUFF,SBB_CHARACTER_WICKEDWITCHOFTHEWEST,SBB_HERO_GANDALF,None,None,None,None,None,None,SBB_CHARACTER_FOXTAILARCHER,SBB_CHARACTER_THEGREENKNIGHT,SBB_CHARACTER_WICKEDWITCHOFTHEWEST,SBB_CHARACTER_THECHUPACABRA,SBB_CHARACTER_PRINCESSNIGHT,SBB_CHARACTER_WRETCHEDMUMMY,SBB_HERO_DRACULA,SBB_TREASURE_MONSTERMANUAL,None,None,None,None,0.0,0.385,0.615
None,SBB_CHARACTER_WRETCHEDMUMMY,SBB_CHARACTER_BABYROOT,SBB_CHARACTER_HUMPTYDUMPTY,SBB_CHARACTER_WEEWILLIEWINKIE,SBB_CHARACTER_CATBURGLAR,SBB_CHARACTER_TIM,SBB_HERO_PRINCESSBELLE,None,None,None,None,None,None,SBB_CHARACTER_BABYROOT,SBB_CHARACTER_THEWHITESTAG,SBB_CHARACTER_THETOOTHFAIRY,SBB_CHARACTER_CINDER-ELLA,SBB_CHARACTER_MADMADAMMIM,SBB_CHARACTER_BADBILLYGRUFF,SBB_HERO_SIRPIPS-A-LOT,SBB_TREASURE_HERMES'BOOTS,SBB_TREASURE_CORRUPTEDHEARTWOOD,None,None,None,0.265,0.005,0.73
None,None,None,None,None,None,SBB_CHARACTER_THEWHITESTAG,SBB_HERO_GANDALF,None,None,None,None,None,None,None,SBB_CHARACTER_CATBURGLAR,None,SBB_CHARACTER_NIGHTSTALKER,SBB_CHARACTER_QUESTINGPRINCESS,None,SBB_HERO_KRAMPUS,SBB_TREASURE_EASTEREGG,SBB_TREASURE_BOOKOFHEROES,SBB_TREASURE_SUPERRUNESTONES,None,None,0.0,1.0,0.0
None,None,SBB_CHARACTER_BIGBOSS,None,None,SBB_CHARACTER_POLYWOGGLE,SBB_CHARACTER_LONELYPRINCE,SBB_HERO_GANDALF,SBB_TREASURE_RINGOFREGENERATION,None,None,None,None,None,None,None,None,SBB_CHARACTER_BLINDMOUSE,SBB_CHARACTER_BLACKCAT,None,SBB_HERO_SIRPIPS-A-LOT,SBB_TREASURE_SECRETSTASH,SBB_TREASURE_SECRETSTASH,None,None,None,0.0,0.0,1.0
None,None,None,SBB_CHARACTER_BLACKCAT,SBB_CHARACTER_DARKWOODCREEPER,None,SBB_CHARACTER_WRETCHEDMUMMY,SBB_HERO_MERLIN,SBB_TREASURE_BOUNTYBOARD,None,None,None,None,None,None,SBB_CHARACTER_GOODWITCHOFTHENORTH,SBB_CHARACTER_COURTWIZARD,SBB_CHARACTER_BADBILLYGRUFF,SBB_CHARACTER_AIMY,SBB_CHARACTER_FRIENDLYTREE,SBB_HERO_FALLENANGEL,SBB_TREASURE_HERMES'BOOTS,None,None,None,None,0.0,0.0,1.0
None,None,None,None,SBB_CHARACTER_WORLDSERPENT,SBB_CHARACTER_HERCULES,SBB_CHARACTER_LOBO,SBB_HERO_KINGLION,None,None,None,None,None,None,SBB_CHARACTER_PRIZEDPIG,SBB_CHARACTER_TIM,SBB_CHARACTER_POLYWOGGLE,SBB_CHARACTER_FAIRYGODMOTHER,SBB_CHARACTER_MONSTERBOOK,SBB_CHARACTER_FAIRYGODMOTHER,SBB_HERO_FATE,None,None,None,None,None,0.0,0.0,1.0
None,None,SBB_CHARACTER_HUMPTYDUMPTY,SBB_CHARACTER_LONELYPRINCE,SBB_CHARACTER_BLINDMOUSE,SBB_CHARACTER_CATBURGLAR,SBB_CHARACTER_WEEWILLIEWINKIE,SBB_HERO_MUERTE,SBB_TREASURE_RUSTYDAGGERS,SBB_TREASURE_SPINNINGWHEEL,SBB_TREASURE_SHARPENINGSTONE,None,None,None,None,SBB_CHARACTER_BLINDMOUSE,None,None,None,SBB_CHARACTER_CINDER-ELLA,SBB_HERO_MRSCLAUS,SBB_TREASURE_SPINNINGWHEEL,SBB_TREASURE_TRAININGDUMMY,SBB_TREASURE_TRAININGDUMMY,None,None,0.0,0.0,1.0
None,SBB_CHARACTER_THETOOTHFAIRY,SBB_CHARACTER_THETOOTHFAIRY,SBB_CHARACTER_FAIRYGODMOTHER,SBB_CHARACTER_PRINCESSNIGHT,SBB_CHARACTER_BABYBEAR,SBB_CHARACTER_LABYRINTHMINOTAUR,SBB_HERO_MUERTE,SBB_TREASURE_EXPLODINGMITTENS,None,None,None,None,None,SBB_CHARACTER_COPYCAT,None,SBB_CHARACTER_FOXTAILARCHER,None,SBB_CHARACTER_MONSTAR,None,SBB_HERO_THECOLLECTOR,None,None,None,None,None,0.92,0.0,0.08
None,None,None,None,None,SBB_CHARACTER_DARKWOODCREEPER,None,SBB_HERO_MERLIN,SBB_TREASURE_TRAININGDUMMY,None,None,None,None,None,SBB_CHARACTER_WICKEDWITCHOFTHEWEST,SBB_CHARACTER_GOODWITCHOFTHENORTH,SBB_CHARACTER_PRINCESSPEEP,SBB_CHARACTER_PRINCESSPEEP,SBB_CHARACTER_HELPFULGODMOTHER,SBB_CHARACTER_POLYWOGGLE,SBB_HERO_GANDALF,SBB_TREASURE_STONEHELM,SBB_TREASURE_QUESTINGPET,SBB_TREASURE_CRYSTALBALL,None,None,0.0,0.0,1.0
None,SBB_CHARACTER_BURNINGTREE,None,None,None,None,None,SBB_HERO_MUERTE,SBB_TREASURE_SPEAROFACHILLES,SBB_TREASURE_SPEAROFACHILLES,None,None,None,None,None,SBB_CHARACTER_DWARFMINER,None,None,None,SBB_CHARACTER_COURTWIZARD,SBB_HERO_CHARON,None,None,None,None,None,0.0,0.0,1.0
None,SBB_CHARACTER_BIGBOSS,SBB_CHARACTER_HUNGRYHUNGRYHIPPOCAMPUS,SBB_CHARACTER_JULIET,SBB_CHARACTER_FATDRAGON,None,None,SBB_HERO_GEPETTO,SBB_TREASURE_FANCYPANTS,None,None,None,None,None,SBB_CHARACTER_ELDERTREANT,SBB_CHARACTER_TROJANDONKEY,SBB_CHARACTER_UNASSUMINGSHEEP,SBB_CHARACTER_LABYRINTHMINOTAUR,SBB_CHARACTER_HUMPTYDUMPTY,SBB_CHARACTER_MONSTAR,SBB_HERO_MUERTE,SBB_TREASURE_FANCYPANTS,SBB_TREASURE_BOUNTYBOARD,SBB_TREASURE_TRAININGDUMMY,None,None,0.0,0.035,0.965
None,None,None,SBB_CHARACTER_CINDER-ELLA,None,None,None,SBB_HERO_CHARON,SBB_TREASURE_RINGOFREGENERATION,SBB_TREASURE_PIGGIEBANK,SBB_TREASURE_SCROLLOFTHEELDERS,None,None,None,None,None,None,None,None,SBB_CHARACTER_TIM,SBB_HERO_PRINCESSBELLE,SBB_TREASURE_AMBROSIA,SBB_TREASURE_TREASURECHEST,None,None,None,0.0,1.0,0.0
None,SBB_CHARACTER_DUMBLEDWARF,SBB_CHARACTER_HUMPTYDUMPTY,SBB_CHARACTER_LONELYPRINCE,SBB_CHARACTER_LABYRINTHMINOTAUR,SBB_CHARACTER_MADMADAMMIM,SBB_CHARACTER_LABYRINTHMINOTAUR,SBB_HERO_KINGLION,SBB_TREASURE_MONSTERMANUAL,SBB_TREASURE_HERMES'BOOTS,None,None,None,None,SBB_CHARACTER_BABYDRAGON,SBB_CHARACTER_HELPFULGODMOTHER,SBB_CHARACTER_BLACKCAT,None,SBB_CHARACTER_PRINCESSNIGHT,SBB_CHARACTER_WATERWRAITH,SBB_HERO_FATE,SBB_TREASURE_CLOAKOFTHEASSASSIN,None,None,None,None,0.01,0.0,0.99
None,None,None,None,SBB_CHARACTER_MADMADAMMIM,None,None,SBB_HERO_THECOLLECTOR,SBB_TREASURE_RINGOFREVENGE,SBB_TREASURE_SPINNINGWHEEL,None,None,None,None,None,None,None,None,None,None,SBB_HERO_GEPETTO,SBB_TREASURE_CROWNOFATLAS,SBB_TREASURE_ANCIENTSARCOPHAGUS,SBB_TREASURE_BADMOON,None,None,0.0,0.0,1.0
None,SBB_CHARACTER_DWARVENARTIFICER,None,None,None,None,SBB_CHARACTER_BLINDMOUSE,SBB_HERO_MERLIN,SBB_TREASURE_RINGOFMETEORS,None,None,None,None,None,SBB_CHARACTER_HELPFULGODMOTHER,SBB_CHARACTER_BIGBOSS,None,None,SBB_CHARACTER_THETOOTHFAIRY,SBB_CHARACTER_POLYWOGGLE,SBB_HERO_CHARON,SBB_TREASURE_SHARPENINGSTONE,None,None,None,None,0.0,1.0,0.0
None,SBB_CHARACTER_BIGBOSS,SBB_CHARACTER_BLINDMOUSE,SBB_CHARACTER_BLINDMOUSE,SBB_CHARACTER_BABYROOT,SBB_CHARACTER_MADMADAMMIM,SBB_CHARACTER_WIZARD'SFAMILIAR,SBB_HERO_SIRPIPS-A-LOT,SBB_TREASURE_CROWNOFATLAS,None,None,None,None,None,None,None,SBB_CHARACTER_WIZARD'SFAMILIAR,SBB_CHARACTER_HUMPTYDUMPTY,SBB_CHARACTER_POLYWOGGLE,SBB_CHARACTER_BLACKCAT,SBB_HERO_FATE,SBB_TREASURE_PIGGIEBANK,SBB_TREASURE_JACK'SJUMPINGBEANS,SBB_TREASURE_MONSTERMANUAL,None,None,0.0,0.0,1.0
None,SBB_CHARACTER_POLYWOGGLE,SBB_CHARACTER_CINDER-ELLA,SBB_CHARACTER_HELPFULGODMOTHER,SBB_CHARACTER_POLYWOGGLE,SBB_CHARACTER_BADBILLYGRUFF,SBB_CHARACTER_CINDER-ELLA,SBB_HERO_FALLENANGEL,None,None,None,None,None,None,None,None,SBB_CHARACTER_POLYWOGGLE,None,SBB_CHARACTER_LABYRINTHMINOTAUR,SBB_CHARACTER_WIZARD'SFAMILIAR,SBB_HERO_DARKONE,None,None,None,None,None,0.0,0.0,1.0
None,SBB_CHARACTER_HUMPTYDUMPTY,None,None,None,SBB_CHARACTER_TIM,None,SBB_HERO_FALLENANGEL,None,None,None,None,None,None,SBB_CHARACTER_BLINDMOUSE,SBB_CHARACTER_BABYROOT,SBB_CHARACTER_BADBILLYGRUFF,None,SBB_CHARACTER_NIGHTSTALKER,None,SBB_HERO_MILITARYLEADER,SBB_TREASURE_MONKEY'SPAW,None,None,None,None,1.0,0.0,0.0
None,SBB_CHARACTER_CINDER-ELLA,None,None,None,SBB_CHARACTER_THECHUPACABRA,None,SBB_HERO_SIRPIPS-A-LOT,SBB_TREASURE_COMPACTMIRROR,SBB_TREASURE_EYESOFARES,SBB_TREASURE_RUSTYDAGGERS,None,None,None,None,None,None,None,SBB_CHARACTER_BABAYAGA,None,SBB_HERO_MILITARYLEADER,SBB_TREASURE_STING,None,None,None,None,1.0,0.0,0.0
None,SBB_CHARACTER_FAIRYGODMOTHER,None,None,None,None,None,SBB_HERO_FALLENANGEL,SBB_TREASURE_CORRUPTEDHEARTWOOD,SBB_TREASURE_FANCYPANTS,SBB_TREASURE_MONKEY'SPAW,None,None,None,None,SBB_CHARACTER_BLINDMOUSE,SBB_CHARACTER_TIM,None,None,SBB_CHARACTER_BABYROOT,SBB_HERO_FALLENANGEL,None,None,None,None,None,0.0,0.23,0.77
None,SBB_CHARACTER_MADMADAMMIM,None,SBB_CHARACTER_FOXTAILARCHER,None,None,SBB_CHARACTER_MADMADAMMIM,SBB_HERO_MRSCLAUS,SBB_TREASURE_SPINNINGWHEEL,None,None,None,None,None,SBB_CHARACTER_HUMPTYDUMPTY,None,SBB_CHARACTER_BABYROOT,SBB_CHARACTER_POLYWOGGLE,None,SBB_CHARACTER_DWARVENARTIFICER,SBB_HERO_THECOLLECTOR,SBB_TREASURE_SPINNINGWHEEL,None,None,None,None,0.0,0.0,1.0
None,None,SBB_CHARACTER_CINDER-ELLA,None,None,None,None,SBB_HERO_MERLIN,SBB_TREASURE_DRAGONNEST,SBB_TREASURE_COMPACTMIRROR,None,None,None,None,SBB_CHARACTER_LANCELOT,SBB_CHARACTER_ROBINWOOD,SBB_CHARACTER_UNASSUMINGSHEEP,SBB_CHARACTER_JULIET,SBB_CHARACTER_WEEWILLIEWINKIE,SBB_CHARACTER_HELPFULGODMOTHER,SBB_HERO_KINGLION,SBB_TREASURE_CLOAKOFTHEASSASSIN,SBB_TREASURE_BOOKOFHEROES,SBB_TREASURE_TRAININGDUMMY,None,None,0.0,1.0,0.0
None,SBB_CHARACTER_THECHUPACABRA,SBB_CHARACTER_DWARVENARTIFICER,None,None,None,SBB_CHARACTER_LABYRINTHMINOTAUR,SBB_HERO_MERLIN,SBB_TREASURE_SUPERRUNESTONES,None,None,None,None,None,None,None,None,None,SBB_CHARACTER_PRIZEDPIG,None,SBB_HERO_KINGLION,SBB_TREASURE_RINGOFMETEORS,None,None,None,None,1.0,0.0,0.0
None,None,SBB_CHARACTER_LABYRINTHMINOTAUR,None,None,None,SBB_CHARACTER_PRIZEDPIG,SBB_HERO_THECOLLECTOR,SBB_TREASURE_MERLIN'SHAT,SBB_TREASURE_RUNESTONES,SBB_TREASURE_CRYSTALBALL,None,None,None,None,None,None,SBB_CHARACTER_POLYWOGGLE,SBB_CHARACTER_LABYRINTHMINOTAUR,None,SBB_HERO_MRSCLAUS,None,None,None,None,None,0.0,0.0,1.0
None,SBB_CHARACTER_WIZARD'SFAMILIAR,SBB_CHARACTER_BABYDRAGON,None,None,None,SBB_CHARACTER_WEEWILLIEWINKIE,SBB_HERO_THECOLLECTOR,SBB_TREASURE_CROWNOFATLAS,None,None,None,None,None,None,SBB_CHARACTER_WIZARD'SFAMILIAR,SBB_CHARACTER_HUMPTYDUMPTY,None,None,SBB_CHARACTER_BLACKCAT,SBB_HERO_FATE,SBB_TREASURE_JACK'SJUMPINGBEANS,SBB_TREASURE_CORRUPTEDHEARTWOOD,None,None,None,0.0,1.0,0.0
None,None,None,None,SBB_CHARACTER_GOODANDEVILSISTERS,None,None,SBB_HERO_FALLENANGEL,None,None,None,None,None,None,SBB_CHARACTER_PUFFPUFF,SBB_CHARACTER_VENGEFULGODMOTHER,SBB_CHARACTER_BURNINGTREE,SBB_CHARACTER_TIM,None,SBB_CHARACTER_CUPID,SBB_HERO_MERLIN,SBB_TREASURE_HELMOFCOMMAND,None,None,None,None,0.0,1.0,0.0
None,SBB_CHARACTER_NIGHTSTALKER,SBB_CHARACTER_CINDER-ELLA,SBB_CHARACTER_BIGBOSS,SBB_CHARACTER_BIGBOSS,SBB_CHARACTER_MADMADAMMIM,SBB_CHARACTER_PRIZEDPIG,SBB_HERO_KRAMPUS,SBB_TREASURE_SHARPENINGSTONE,SBB_TREASURE_LOCKEDCHEST,None,None,None,None,None,None,SBB_CHARACTER_FRIENDLYTREE,SBB_CHARACTER_BABYDRAGON,None,None,SBB_HERO_KINGLION,SBB_TREASURE_SECRETSTASH,SBB_TREASURE_BOUNTIFULMINE,SBB_TREASURE_CURSEDTHRONE,None,None,0.0,0.0,1.0
None,None,None,SBB_CHARACTER_WEEWILLIEWINKIE,None,None,None,SBB_HERO_SIRPIPS-A-LOT,SBB_TREASURE_MERLIN'SHAT,None,None,None,None,None,SBB_CHARACTER_LUCKY,SBB_CHARACTER_LEAPFROG,None,None,None,None,SBB_HERO_GEPETTO,SBB_TREASURE_SUMMONINGCIRCLE,SBB_TREASURE_TRAININGDUMMY,None,None,None,0.0,1.0,0.0
None,SBB_CHARACTER_PRINCESSPEEP,SBB_CHARACTER_LOBO,SBB_CHARACTER_UNASSUMINGSHEEP,None,None,None,SBB_HERO_MUERTE,SBB_TREASURE_DECKOFMANYTHINGS,None,None,None,None,None,SBB_CHARACTER_LANCELOT,None,SBB_CHARACTER_AIMY,None,None,SBB_CHARACTER_HERCULES,SBB_HERO_GANDALF,SBB_TREASURE_MONSTERMANUAL,SBB_TREASURE_RINGOFMETEORS,SBB_TREASURE_EYESOFARES,None,None,1.0,0.0,0.0
None,None,SBB_CHARACTER_LABYRINTHMINOTAUR,None,SBB_CHARACTER_BLINDMOUSE,None,None,SBB_HERO_KRAMPUS,SBB_TREASURE_SECRETSTASH,SBB_TREASURE_BOUNTYBOARD,None,None,None,None,SBB_CHARACTER_LABYRINTHMINOTAUR,SBB_CHARACTER_CINDER-ELLA,SBB_CHARACTER_HELPFULGODMOTHER,SBB_CHARACTER_BABYDRAGON,SBB_CHARACTER_BADBILLYGRUFF,None,SBB_HERO_MILITARYLEADER,SBB_TREASURE_CURSEDTHRONE,SBB_TREASURE_BOUNTYBOARD,SBB_TREASURE_QUESTINGPET,None,None,0.0,1.0,0.0
None,SBB_CHARACTER_LONELYPRINCE,SBB_CHARACTER_HUMPTYDUMPTY,SBB_CHARACTER_WEEWILLIEWINKIE,SBB_CHARACTER_BLINDMOUSE,SBB_CHARACTER_BLINDMOUSE,SBB_CHARACTER_HELPFULGODMOTHER,SBB_HERO_MUERTE,SBB_TREASURE_SHARPENINGSTONE,SBB_TREASURE_RINGOFMETEORS,None,None,None,None,None,None,SBB_CHARACTER_WEEWILLIEWINKIE,SBB_CHARACTER_HUMPTYDUMPTY,SBB_CHARACTER_LABYRINTHMINOTAUR,None,SBB_HERO_FATE,SBB_TREASURE_CROWNOFATLAS,None,None,None,None,1.0,0.0,0.0
None,None,None,SBB_CHARACTER_FRIENDLYTREE,None,None,None,SBB_HERO_MERLIN,SBB_TREASURE_POWERSTONE,SBB_TREASURE_RUNESTONES,SBB_TREASURE_TRAININGDUMMY,None,None,None,SBB_CHARACTER_THETOOTHFAIRY,SBB_CHARACTER_COPYCAT,SBB_CHARACTER_SOLTAKANCIENT,SBB_CHARACTER_HUMPTYDUMPTY,SBB_CHARACTER_WEEWILLIEWINKIE,SBB_CHARACTER_MONSTAR,SBB_HERO_KRAMPUS,None,None,None,None,None,0.0,1.0,0.0
None,None,None,None,None,SBB_CHARACTER_ELDERTREANT,SBB_CHARACTER_GOODWITCHOFTHENORTH,SBB_HERO_GEPETTO,SBB_TREASURE_REDUPLICATOR,SBB_TREASURE_HELMOFTHEUGLYGOSLING,SBB_TREASURE_DECKOFMANYTHINGS,None,None,None,None,None,SBB_CHARACTER_HUNGRYHUNGRYHIPPOCAMPUS,None,None,None,SBB_HERO_MRSCLAUS,SBB_TREASURE_STONEHELM,SBB_TREASURE_GLOVESOFTHIEVING,None,None,None,1.0,0.0,0.0
None,SBB_CHARACTER_WIZARD'SFAMILIAR,None,SBB_CHARACTER_CATBURGLAR,SBB_CHARACTER_BLACKCAT,SBB_CHARACTER_FOXTAILARCHER,None,SBB_HERO_FALLENANGEL,SBB_TREASURE_MONSTERMANUAL,None,None,None,None,None,SBB_CHARACTER_MADMADAMMIM,SBB_CHARACTER_BLACKCAT,SBB_CHARACTER_CATBURGLAR,SBB_CHARACTER_BADBILLYGRUFF,SBB_CHARACTER_BABYROOT,SBB_CHARACTER_BIGBOSS,SBB_HERO_GANDALF,None,None,None,None,None,0.0,1.0,0.0
